date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,adosc3AD,adosc4AD,adosc5AD,macd1530,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2close,paverage2low,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,fourier10a0,fourier10a1,fourier10b1,fourier10w,fourier20a0,fourier20a1,fourier20b1,fourier20w,fourier30a0,fourier30a1,fourier30b1,fourier30w,sine5a0,sine5b1,sine5w,sine6a0,sine6b1,sine6w,open,high,low,close,B
2021-10-19,0.0027399999999999647,0.004070000000000018,0.0034199999999999786,0.00658000000000003,0.005440000000000111,0.00719000000000003,140.71661237784758,94.64460161993505,116.831683168317,92.44494313939629,107.20338983050853,89.46034484702875,106.78642714570863,89.32135728542879,106.78642714570863,89.32135728542876,106.78642714570863,89.32135728542879,-6.786427145708627,-6.786427145708627,-6.786427145708627,-6.786427145708627,-6.786427145708627,0.0030700770968799113,0.001282658287780305,0.0021194472205949347,0.0026118212928085164,22561.95021253268,25127114.665290043,4093839.8153589806,3226794.233565329,5470760.051436167,-0.0035454794845279913,0.18800256668455204,1.1642680770005365,1.158628,1.1529879229994635,1.160515,1.1646,1.16225,1.159275,0.00017999999999995797,-0.00019500000000001184,0.00026899999999998594,0.0005703636363636453,-0.0005467142857142784,-0.0008770055617352584,0.0005661673534429627,0.0016981040721757044,-0.0011896212038143912,1.3671550849006018,-0.0003422597565000529,-0.000423923936230971,-0.001309586430860654,0.8496829922408267,-0.000532844070583578,0.0006305582880212541,-0.0017415377339606807,1.2318060393411845,0.0007180659981242786,-0.0007563924577468477,1.184253236763318,0.005097807360907107,-0.005609566833336246,0.5395978026335171,1.16137,1.16695,1.16135,1.16314,0
2021-10-20,0.005589999999999984,0.004859999999999864,0.006189999999999918,0.00990000000000002,0.00869999999999993,0.007560000000000011,159.60396039603876,124.36428333386903,159.60396039603876,121.59436706382446,153.23193916349604,116.48576169394272,127.94411177644585,107.91749833665932,127.94411177644585,107.91749833665932,127.94411177644585,107.91749833665934,-29.661016949151268,-27.944111776445855,-27.944111776445855,-27.944111776445855,-27.944111776445855,0.008429105510938676,0.004898325255695947,0.0031076486032797237,0.003945962711513965,22817.46167530068,25284446.509368457,4251171.659437396,3384126.0776437437,5618945.128852134,-0.0030346991078402663,0.2180075237781818,1.165473559046679,1.1589333333333334,1.1523931076199878,1.16227,1.166415,1.1642000000000001,1.1615250000000001,0.003189999999999915,0.0016859999999999432,0.0009339999999999683,0.0008085454545454534,-0.00031666917293232607,-0.0007632969966629561,0.0007580510919294726,-0.0010771945251107147,-0.0018812343067584954,1.2886315382769276,-0.0002425983950140249,5.932162134207038e-05,-0.002825355675246835,1.2912485497758663,-0.00045517815597991495,-0.0006656970168227299,-0.0011235065136334548,0.7537407810604456,0.0011932440480330912,-0.0012933455144997041,1.4410283450657098,0.0009234956350583567,-0.0009525352704584739,1.0468573587843408,1.16317,1.16588,1.1617,1.16526,0
2021-10-21,0.001140000000000141,0.00283000000000011,0.0020999999999999908,0.009440000000000115,0.007140000000000146,0.005940000000000056,54.35897435897562,118.22651571095405,54.35897435897562,110.26487264111046,54.35897435897562,104.93143445099342,69.33149552033194,101.35401148082882,69.33149552033194,101.35401148082879,69.33149552033194,101.35401148082883,45.64102564102438,31.945441493179064,30.668504479668062,30.668504479668062,30.668504479668062,0.005666335049093867,0.006040570479091652,0.0025181531244071417,0.0007317178151767033,22556.914667230685,25248405.046984527,4256503.667547653,3389458.0857540015,5624277.136962391,-0.0027590627583109484,0.22182761790206887,1.165644828537062,1.15899,1.152335171462938,1.16421,1.16632,1.16388,1.161835,0.001815000000000011,0.0020629999999999702,0.0014359999999999707,0.000963212121212116,-0.00010078947368420704,-0.0006581601779755248,0.0007954405322068142,-0.0023683024354852196,-0.0002065501035061995,1.372436215941153,-0.00034866922481401215,-0.0014357196906669269,0.00037715054447163757,0.9137135820226119,-0.00046980119039909455,4.33787986426574e-05,-0.0011696545536004205,0.8637426449791425,-0.0010988506833986744,0.003726563360866752,0.851211281052503,-0.0004080306657530766,0.00229086977430968,0.6899194532304694,1.16525,1.16676,1.16197,1.1625,0
2021-10-22,0.0016000000000000458,0.0033800000000001607,0.00507000000000013,0.0050200000000000244,0.011680000000000135,0.009380000000000166,60.535714285716224,91.49954968024359,77.33333333333498,97.09875602944977,77.33333333333498,94.97474895193557,84.13496051687133,93.80352260454971,84.76912474155878,94.01491067944552,84.76912474155878,94.01491067944555,22.666666666665026,22.666666666665026,15.865039483128669,15.23087525844121,15.23087525844121,0.006081022717457163,0.007604135126951923,0.007979091664358907,0.00444988702806193,22780.9375530707,25287569.88716635,4274659.368460514,3436560.3335460043,5671379.384754394,-0.0023757066918952408,0.24295989609753715,1.1666227968829264,1.1593340000000003,1.1520452031170743,1.1638799999999998,1.1661700000000002,1.16362,1.162055,-9.499999999995623e-05,0.0012460000000000138,0.001600999999999986,0.0010152121212121147,0.0001029398496240624,-0.0005474972191323659,0.0009890281380859904,-0.0009219805935755297,0.0021882058365640844,1.445707750765029,0.0001762915739558463,-9.045343796979635e-06,0.0004595031210810013,0.8290409792797642,-0.0002544430443626011,-0.0005868030917391451,-0.0009435139244545405,0.8553240405869433,0.0024338352847182833,-0.002260805264981698,0.6027823980350403,0.0007311775787602131,0.0016111786738326516,1.2444250898386537,1.16251,1.16558,1.16214,1.16474,0
2021-10-24,-0.0013300000000000534,0.0007899999999998464,0.002569999999999961,0.004859999999999864,0.004209999999999825,0.010869999999999935,44.071146245057825,52.98861162991661,46.0714285714265,59.25457875457903,69.02564102564055,66.90598290598375,69.02564102564055,74.16403235428128,78.32017229002138,77.47359751730401,79.18676774638168,77.76246266942415,30.974358974359443,30.974358974359443,30.974358974359443,21.67982770997863,20.813232253618317,0.006372345576537211,0.005381359592295031,0.006903412777369156,0.007278108557186207,22779.8457864707,25287325.077521257,4274499.543164071,3436454.43026029,5671892.26276465,-0.0020917442125960584,0.24417296324419605,1.1672198555639923,1.1598946666666665,1.1525694777693407,1.1635,1.165105,1.164335,1.162865,-0.00014999999999998348,-0.0003229999999999622,0.0006470000000000198,0.000960121212121204,0.0002745112781954914,-0.0004594282536151249,0.0011770392546610383,0.0017979239569770608,-0.0006159021344876354,1.1914311146831746,0.0002686660184019213,0.00041210704734179063,0.001818255406280009,1.3516600735224076,-0.0003129260416963854,-0.0011431879186551129,0.00016840906693099396,0.8284241899758854,0.0019352117902225873,-0.002198596732127631,0.5233103918544374,0.00048331506683461207,0.00156735210796997,1.8384021748142296,1.16449,1.16463,1.16359,1.16393,0
2021-10-25,-0.0015899999999999803,-0.004349999999999854,-0.0022299999999999542,0.0005100000000000104,0.0018400000000000638,0.0011900000000000244,-22.1294363256748,27.49247473503313,-15.612648221340638,35.930704561140274,-7.857142857143027,46.16727716727754,38.05128205128339,63.73729453126509,38.05128205128339,67.04685969428785,56.640344580044335,73.53207902266162,61.94871794871661,61.94871794871661,61.94871794871661,61.94871794871661,43.359655419955665,0.004803697548816098,0.00376115376634163,0.0027727390515678994,0.0042908430295428655,22417.003761190714,25176197.173184056,4181029.5761686685,3351429.3368152347,5596917.252438935,-0.0020250995685522355,0.23342499786922077,1.1672280832694097,1.1602253333333332,1.1532225833972567,1.16422,1.16557,1.16242,1.161335,-0.0010649999999999826,-0.0004929999999999879,-0.0004939999999999722,0.0006596969696969638,0.0003107518796992503,-0.00040845383759732757,-0.00028519605273820805,0.0006742616112717355,0.0014522450889862296,0.45187912822198706,-4.3683624786335774e-05,0.0009712800585292115,0.001776939095730217,1.4968617160229218,-0.0003147617888857217,-0.0003769815922049793,-0.0012647095439203655,1.1639458418827149,-0.0006756897804832785,0.001232068076900341,1.035297748988461,-0.0002528840143113182,0.001199997628945075,0.8830628004809453,1.16395,1.16651,1.15908,1.16091,0
2021-10-26,-0.0050800000000001955,-0.0028400000000001757,-0.005600000000000049,-1.0000000000065512e-05,-0.000740000000000185,0.0005899999999998684,-72.09302325581275,-16.71710444547653,-48.22546972860124,-5.922229792838469,-40.31620553359715,6.950764211633488,25.230769230768466,44.102564102564145,25.230769230768466,47.20074119069107,25.230769230768466,53.68596051906484,130.17857142857576,74.76923076923153,74.76923076923153,74.76923076923153,74.76923076923153,0.005723899883787435,0.0037217836864699926,0.002680362454174345,0.0016930120065647076,22232.206087486702,24638291.856607202,4027543.1362151816,3227947.4435885125,5483378.309034983,-0.0020298210932374605,0.2290913451989415,1.1672287403559682,1.160356,1.1534832596440316,1.162425,1.164555,1.160285,1.158795,0.00046499999999993763,-0.00017000000000002568,-8.700000000001485e-05,0.0005644848484848404,0.00036458646616541315,-0.00034061846496106563,-0.00028519605273820805,0.0006742616112717355,0.0014522450889862296,0.45187912822198706,3.63128049830007e-06,-0.0003192522939110718,-0.0009225941909213862,1.176941612720186,-0.0003740816931161261,-0.0012665539052890667,0.000267495705712857,1.1310701527390312,-0.0010947078110725866,0.002633320885588642,1.5454213481050432,-0.0005691455115014232,0.001094486843583769,1.0696489617065497,1.1609,1.1626,1.15851,1.15966,0
2021-10-27,-0.004070000000000018,-0.0048800000000002175,-0.0026400000000001977,-0.0015000000000000568,0.00018999999999991246,-0.000540000000000207,10.497981157467015,-27.908159474673468,10.497981157467015,-17.780045597491632,10.156249999997266,-12.672366130247608,27.282051282050308,30.188034188034056,27.282051282050308,30.18803418803404,27.282051282050308,36.38438836428772,89.84375000000273,90.08894536213725,72.7179487179497,72.7179487179497,72.7179487179497,0.00012071879419153497,0.00589735139541734,0.0038948899044453232,0.0028532890641210645,22334.1607874867,24578626.427266687,3967877.706874666,3168282.0142479967,5423196.715284979,-0.002005219590514251,0.21853143321317342,1.1671319429963953,1.160576,1.1540200570036048,1.160275,1.16261,1.15976,1.15851,-0.0010149999999999881,-0.0007060000000000066,-0.0007390000000000008,0.0003432727272727234,0.0003599022556390975,-0.00028640934371523667,-4.6034938256455175e-05,9.493033505945086e-06,0.001644227429065839,0.6836241253085539,-9.965415470424645e-05,-0.0009487875338562537,0.00020062237496068895,1.1491538909617662,-0.00032206158173393647,-0.00010919043313834191,0.00112809453385857,1.119765781350604,0.002142160676244001,-0.004698569164090276,0.696723324671913,-0.001240051308917871,0.002248202350841471,1.5309766880742637,1.15965,1.16262,1.15851,1.15986,0
2021-10-28,0.007339999999999902,0.0043200000000001015,0.003509999999999902,0.005109999999999948,0.006890000000000063,0.008580000000000032,121.75000000000091,20.0516526338851,121.75000000000091,28.007503809622218,121.75000000000091,30.530014822133705,115.40284360189666,55.97188803823848,113.33333333333424,55.28205128205099,113.33333333333424,55.28205128205102,-18.060606060605757,-18.060606060605757,-15.402843601896663,-13.333333333334243,-13.333333333334243,0.007920142873165526,0.007355223674680032,0.013173642308292748,0.011156695748511346,23281.436413783707,24934714.639511906,4103675.9609941677,3304080.2683674986,5558994.96940448,-0.0014614512669908208,0.23301895374593196,1.1684259019457113,1.1614353333333334,1.1544447647209555,1.159755,1.16593,1.1640549999999998,1.158375,-0.0019449999999999743,-0.000994000000000006,-0.0007950000000000124,8.345454545454312e-05,0.00039892481203007474,-0.00022191323692991987,0.0005047827181396506,0.0012441071127654822,0.002413107063679251,1.5474718452017935,0.0003243920667327924,-5.480509525057124e-05,0.001515714850931501,1.085254334116814,-0.00028938526726246197,0.0007046203468633293,0.0016135127526781731,1.1351151330091105,0.0014851278808092401,-0.0053803256325564075,1.0729404228997315,0.0033039468787637223,-0.006662434025847811,0.7405624688791481,1.15986,1.16924,1.15824,1.16825,0
2021-10-29,-0.003449999999999953,-0.0047000000000001485,-0.007719999999999949,-0.009050000000000002,-0.006930000000000103,-0.005149999999999988,-55.961070559609155,25.428970199286308,-28.749999999999584,34.49932705248944,-28.749999999999584,34.385416666666224,-27.878787878787193,38.26870233505327,-27.251184834122842,37.78806659375389,-10.153846153846708,43.4871794871793,128.74999999999957,127.8787878787872,127.8787878787872,127.25118483412284,110.1538461538467,-0.003610823853843621,-0.0024674954920756165,-0.003026592625806336,0.0027318613081712888,22141.050614103693,24745907.607972737,3914868.9294549976,3163759.3594224993,5418674.060459482,-0.0017327904919535175,0.2012142294624864,1.1676817602172078,1.1616453333333332,1.1556089064494586,1.16405,1.1691250000000002,1.16223,1.155885,0.0033199999999999896,0.0008210000000000272,0.0005330000000000057,8.787878787879301e-05,0.0005030451127819551,-0.00011266963292547015,-0.0009252719520938778,0.0006605328304948291,0.0029540382902331496,1.0850117257546854,-2.530974211938696e-05,0.001968996652680412,-0.00044418069613244744,1.1008960245042076,-0.0005549552748216885,0.0010912649157980507,-0.0011098193042820082,0.9047598756369701,-0.00625810011112057,0.010316624031956042,0.8087903941576348,4.0440263271671674e-05,0.5082853557650979,-0.001150548538912933,1.16824,1.16901,1.15353,1.15621,0
2021-10-31,-0.004209999999999825,-0.004009999999999847,-0.005260000000000042,-0.006850000000000023,-0.009609999999999896,-0.007489999999999997,-23.545454545453108,14.081158298312928,-23.545454545453108,23.151515151516065,-23.545454545453108,23.151515151516104,-23.545454545453108,21.326200392552124,-23.545454545453108,20.845564651252747,-23.545454545453108,26.544677544678155,123.54545454545311,123.54545454545311,123.54545454545311,123.54545454545311,123.54545454545311,-0.0034665034018297554,-0.0040934160634264315,-0.002950641462551855,-0.00350946780257305,22138.605269997694,24742081.141083464,3911042.462565725,3159932.892533227,5414847.593570209,-0.001974791627774364,0.22443393343433304,1.16810701800303,1.161374,1.1546409819969699,1.1622,1.1628,1.1559300000000001,1.154545,0.0031950000000000585,0.0025850000000000152,0.0011640000000000318,8.666666666667597e-05,0.0005581278195488733,-3.988876529474084e-06,-0.00034043157492989187,0.0005517009144522141,-0.004544757327483112,1.7323911967521093,0.00012307618051602702,0.0006018624617536018,-0.001959998012361594,1.1064561423200492,-0.000497042310287782,-0.00016112968333749584,-0.001482822784368662,0.903939885898692,-0.0008474785246440811,0.006403393449556961,1.4609184796673742,-0.0015568699146078155,0.003372019509652949,0.9716258580734279,1.15616,1.15659,1.15556,1.15565,0
2021-01-11,-0.008280000000000065,0.0001100000000000545,0.00031000000000003247,-0.004770000000000163,-0.0025300000000001432,-0.005290000000000017,40.992998090388,-12.837842338224709,40.992998090388,-3.7674854850215738,40.992998090388,-3.767485485021536,40.992998090388,-3.4770814446174305,40.992998090388,-3.267880429729331,40.992998090388,2.4312324636960767,59.007001909612,59.007001909612,59.007001909612,59.007001909612,59.007001909612,-0.0011968726320865212,0.0002586942837186156,-0.0003705618752155743,0.0007764845954083022,22536.089287832692,24729602.471635144,3897658.7642192575,3146549.194186759,5401463.895223741,-0.0018956652056616452,0.22202256427722666,1.1680946769283167,1.1614339999999999,1.154773323071683,1.15591,1.158765,1.15781,1.15509,-0.006325000000000024,-0.0018319999999999892,-0.0005630000000000024,-0.0003606060606060586,0.0003812105263157893,1.5134593993328344e-05,-0.0007380563220961521,-0.002675619374617389,0.004254733341785385,1.5882071326916989,0.0002748665950985503,-0.0015554523267262452,-0.0013670563032633955,1.1247489640844497,-0.00022770374858002972,-0.000868535245803616,-0.000966713476644293,0.9385976920164778,0.004367240041738949,-0.008427233005213154,0.7587385591169601,-0.0008764650225398327,0.006331949915332145,1.4576872516846546,1.15566,1.16094,1.15462,1.15997,0
2021-02-11,0.0017100000000001003,-0.01032999999999995,-0.0019399999999998307,-0.006009999999999849,-0.006820000000000048,-0.0045800000000000285,28.359173126615442,15.268905557183492,27.94398472310684,15.130509422680568,27.94398472310684,15.130509422680605,27.94398472310684,15.13050942268058,27.94398472310684,15.130509422680563,27.94398472310684,15.130509422680595,72.05601527689316,72.05601527689316,72.05601527689316,72.05601527689316,72.05601527689316,-0.004487851849304471,-0.0029620444995521523,-0.0015090499883586867,-0.002137194071010029,22319.11276694569,24956227.44320892,3870279.4562069844,3118644.6025866964,5373559.303623678,-0.0019396007133218873,0.22966170658495874,1.1681585178642155,1.1612686666666667,1.154378815469118,1.15782,1.161145,1.1589450000000001,1.15608,-0.004035000000000011,-0.003732000000000002,-0.001600999999999986,-0.0005163636363636321,0.00028934586466165384,6.612903225806664e-05,-0.001044472990028699,0.0031130000922020783,0.004198127943591146,1.6722344826150914,5.725656265147758e-05,-0.0014882378063029722,0.0007916681281478434,1.113127493640661,-0.0003074148189444754,-0.0012166192708353966,0.0001740887680932845,0.9241258243605127,-0.0002118007516733061,-0.008212662786496171,1.620133560956182,0.0021557483652400234,-0.004355309932181701,0.5880194922687573,1.15998,1.16135,1.15754,1.15792,0
2021-03-11,0.005929999999999991,0.005370000000000097,-0.006669999999999954,0.0006699999999999484,-0.002349999999999852,-0.0031600000000000517,110.12658227848044,59.826251165161345,52.00258397932836,40.31318893094106,51.24124761298571,40.05941014216021,51.24124761298571,40.05941014216019,51.24124761298571,40.05941014216017,51.24124761298571,40.059410142160196,48.75875238701429,48.75875238701429,48.75875238701429,48.75875238701429,48.75875238701429,-0.0031580934727012903,-0.0013411971043898463,0.00018943307845983073,0.0016470202730087683,22775.680733774694,25059236.341607656,3973288.3546057176,3122075.430713699,5375685.809811266,-0.0017385511432750356,0.2277865611947587,1.168229596835843,1.161396,1.1545624031641573,1.158955,1.161515,1.15975,1.156895,0.0023800000000000487,-0.0018629999999999925,-0.002384999999999993,-0.0005312121212121145,0.00018500751879699313,0.00010975750834260492,-0.0004144673459063523,0.00021965999922922492,0.0048896473191207155,2.126466352456563,0.00015187968635795571,0.00014553974066455302,0.0018654624324232773,1.098997845438377,1.8339547190238926e-05,-0.0003420281538228275,0.0008644146011234487,0.9229173777212025,-0.010094402424285182,0.013571605139080171,0.5377657764261086,0.00029437886484396845,-0.00495075119993665,1.2603293829353117,1.15793,1.16168,1.15625,1.16158,0
2021-04-11,-0.0043999999999999595,-8.000000000008001e-05,-0.0006399999999999739,-0.004089999999999927,-0.005340000000000122,-0.008359999999999923,14.115898959880962,50.86721812165899,14.115898959880962,31.354155887438708,13.178294573643544,30.787842303245395,12.98535964353932,30.723530659877298,12.98535964353932,30.723530659877273,12.98535964353932,30.72353065987731,87.01464035646067,87.01464035646067,87.01464035646067,87.01464035646067,87.01464035646067,-0.005961290322580733,-0.00831574069306419,-0.006508244923225129,-0.004985534201281224,22270.385245346697,24889627.09568902,3913446.5250286,3062233.6011365815,5314280.3918965375,-0.001923469832767033,0.24890184206779872,1.168477055262034,1.16101,1.1535429447379661,1.1597499999999998,1.161655,1.158575,1.15454,0.0003699999999999814,0.0015680000000000138,-0.000990000000000002,-0.0005411515151515076,9.581203007518793e-05,0.00015048053392658712,-0.00036348650923011955,-0.004055831843331873,-0.0006009330315094148,1.4276280596523405,1.7861647516141075e-05,0.0021097035275251053,0.00030579885113877527,1.112781962079796,-0.00010610609727573088,0.0005898673418606682,0.000348681014710384,0.9352858200838691,-0.0012102530063589447,0.003971327441705285,0.9619565831174544,-0.010332303707910934,0.01388875609601396,0.5589633448581296,1.16157,1.16163,1.15283,1.15557,0
2021-05-11,-0.0009700000000001374,-0.0030200000000000227,0.0012999999999998568,-0.002909999999999968,-0.00270999999999999,-0.003960000000000186,12.89134438305556,45.71127520713904,33.002832861188686,33.04043860013266,33.002832861188686,32.47412501593934,21.76957352005063,28.665393592191894,21.76957352005063,28.665393592191872,21.76957352005063,28.665393592191904,77.90697674418641,78.23042647994937,78.23042647994937,78.23042647994937,78.23042647994937,-0.006688187921768107,-0.004774193548387239,-0.007131455640801229,-0.005321801330880323,22750.787339705686,24826072.457980547,3849891.887320126,3033123.1744283643,5285169.965188321,-0.0019758551323689755,0.2548211282606369,1.1682419671811524,1.1605973333333333,1.1529526994855142,1.15857,1.159485,1.15626,1.152085,0.00013999999999991797,0.00023999999999995135,0.001081999999999983,-0.0005698787878787855,-2.464661654135458e-05,0.00013870300333704213,-0.00036861327251366507,-0.0015168916814412375,0.004165845499876468,1.4631802876449187,-0.0001161767494662123,0.0015180077962575968,-0.002043578961694782,1.558435241024355,-0.0001251956650272269,0.0004802545690390357,0.00010013771630595218,0.9484236017252297,0.003846171470295387,-0.005676880476618859,0.593726965529521,0.00015773670265059958,0.0025913887857948337,1.2196958452014848,1.15557,1.15734,1.15134,1.15695,0
2021-07-11,-0.0047399999999999665,-0.0010799999999999699,-0.003129999999999855,-0.01140999999999992,-0.0030199999999998006,-0.0028199999999998226,45.31073446327749,24.105992602071385,45.31073446327749,30.809822094782373,45.31073446327749,30.49728729936993,24.436319317489705,19.730417493693224,24.436319317489705,19.730417493693203,24.436319317489705,19.730417493693235,54.68926553672251,75.21631644004914,75.5636806825103,75.5636806825103,75.5636806825103,-0.006091431615303171,-0.006782629599739013,-0.0048688172043010736,-0.007225855173952485,22749.925849439685,24825623.285248276,3849416.6218360583,3032647.9089442967,5284694.699704253,-0.0020094539450883353,0.24700887459279805,1.1674462662377842,1.1600360000000003,1.1526257337622163,1.1558899999999999,1.157175,1.156895,1.153605,-0.0021700000000000053,-0.0012080000000000313,-0.0006920000000000259,-0.0006709090909090952,-0.00016718796992481227,9.730812013348208e-05,-0.0008580121102045725,0.00306381355541629,0.002673421488961783,1.5648875790068135,-0.00011959717521156683,-0.00045600132974647485,-0.0026732419623075373,1.6271197371669717,-4.765766403321173e-05,-0.00022664431397859843,-0.0017368510269365704,1.1959884379316854,-0.0002567640494122198,-0.0009859664459132525,0.8786552112282925,0.003436005347999913,0.005128291434750804,-0.510268460591647,1.15621,1.15701,1.15587,1.15684,0
2021-08-11,0.0032399999999999096,-0.0027700000000001612,0.0008899999999998354,0.0025999999999999357,-0.009440000000000115,-0.0010499999999999954,72.59475218658825,43.59894367764048,72.24371373307403,50.1857603525134,72.24371373307403,50.18576035251343,42.27504244482079,29.49364509412038,41.73184357541818,29.31257880431949,41.73184357541818,29.312578804319525,27.756286266925976,27.756286266925976,57.72495755517921,58.26815642458182,58.26815642458182,-0.0018089257565187763,-0.004398889967609748,-0.005091265003348569,-0.0031741935483872627,22988.976072345675,24920859.87137927,3878300.4750270196,3061083.0144317225,5313129.805191679,-0.0019015976994911643,0.24346454388185723,1.1670939363164559,1.15979,1.1524860636835443,1.1565400000000001,1.15826,1.1578249999999999,1.15547,-0.0023099999999999232,-0.0018299999999999762,-0.0013020000000000032,-0.0009394545454545446,-0.00027103007518796914,5.792213570634095e-05,-0.00028414700463919734,0.0017981885904131579,-0.003927523788681374,1.3970882685579915,-0.00017989241228188004,-0.0007872135887250839,0.002540405788846354,1.5161868720359013,-8.380747111101148e-05,-0.0017860474125902474,-9.935444906567267e-05,1.1873046902890838,7.119472644360899e-05,-0.0029891696258202293,1.4281861013913018,0.00014259666703527824,-0.001607609313972087,0.8374885028447295,1.15687,1.15951,1.15507,1.15881,0
2021-09-11,0.0024600000000001288,0.0038400000000000656,-0.0021700000000000053,0.0037599999999999856,0.0032000000000000917,-0.008839999999999959,134.50000000000023,84.13516221662204,78.42565597667728,65.32670139100959,78.04642166344303,65.20028995326487,78.04642166344303,48.25259447525118,45.67062818336156,37.279597025423136,45.08379888268162,37.083987258529845,21.95357833655697,21.95357833655697,21.95357833655697,54.32937181663844,54.91620111731838,-0.00021558042874623724,-0.0012920898260847583,-0.0038833950495303477,-0.004576128578051802,23154.744966239676,25279259.53277923,3994545.05207302,3100187.492020645,5351712.579439261,-0.0017616863557206042,0.22570114622665094,1.166205701053466,1.1594346666666666,1.1526636322798671,1.157845,1.1602000000000001,1.15911,1.1560350000000001,0.0010850000000000026,-0.0006689999999999641,-0.0008959999999999858,-0.001002545454545458,-0.00033996240601503596,5.642936596218092e-05,-0.0011062217224509308,-0.004037854838978406,0.0009812948431886213,1.1714746762100043,-1.3200400541109792e-05,0.0015830369806442738,0.0018561596231019102,1.5804444767946113,-8.4523675365257e-05,-0.0007702321127582196,0.0015894003461031105,1.1885779704580077,-0.004951312390449436,0.0070834263625063065,0.576204810791847,0.0002500371245558283,-0.0026861260623814616,1.2581515027259258,1.15882,1.16089,1.157,1.15941,0
2021-10-11,-0.00825000000000009,-0.008359999999999923,-0.006979999999999986,-0.011379999999999946,-0.007060000000000066,-0.00761999999999996,-145.9459459459469,20.382935413547234,-33.65973072215455,39.003212995865574,-26.724975704568067,41.188386563983016,-26.595744680851315,31.24190647580417,-26.595744680851315,20.268909025976125,-15.563101301641305,23.750847052152846,126.59574468085131,126.59574468085131,126.59574468085131,126.59574468085131,115.56310130164131,-0.009716689945338138,-0.009545901384888601,-0.010612364438242506,-0.013179486738893156,22079.76513270367,24894883.729211662,3610169.248505451,2936077.047850265,5201205.642193002,-0.002287390486781282,0.27727428400781673,1.1667302285202346,1.158412,1.1500937714797654,1.159125,1.16022,1.154,1.152325,0.0019399999999999416,0.0013149999999999772,6.900000000000795e-05,-0.0005113333333333404,-0.0004064436090225546,5.205339265850991e-05,-0.0009528788775403464,0.00010604060574790908,0.0038842193559413068,1.1860876557223303,-0.0004243534048628681,-0.001712815992758372,-0.002442664152912526,1.3893269710416025,-0.00020133192738676332,0.00012461924523733068,-0.0007022692912034698,0.921688626769529,-0.00273000948647486,0.006117576582893529,1.007652139938055,-0.006366724288600307,0.009411477108350585,0.676936408374701,1.15943,1.15955,1.14765,1.14859,0
2021-11-11,-0.014019999999999921,-0.012050000000000116,-0.012159999999999949,-0.013130000000000086,-0.015179999999999971,-0.010860000000000092,-176.63230240550135,-62.69274945048263,-176.63230240550135,-43.95545905032622,-68.58638743455593,-5.754980491893638,-63.3462282398457,-3.9651837524179903,-63.3462282398457,-14.757114912445168,-63.3462282398457,-11.275176886268447,163.65403304178923,163.34622823984571,163.34622823984571,163.34622823984571,163.34622823984571,-0.02008131821099939,-0.012992947424689117,-0.012822723901833245,-0.01388565866432379,21846.508789103667,24470495.098921426,3345852.1375016673,2671759.9368464816,5062900.506524414,-0.0029290967675545954,0.3582011908443546,1.168083369058664,1.1573373333333334,1.1465912976080028,1.154005,1.1541700000000001,1.14669,1.145985,2.0000000000020002e-05,0.0008999999999999897,0.0008299999999999974,-7.333333333334275e-06,-0.00046602255639097525,2.4293659621802586e-05,-0.0010418192392009577,0.0035378836019823016,0.001740674793472566,1.1966143705335752,-0.00087466242212435,-0.0006140944614748719,0.003435245158291519,1.3099644672373627,-0.0003008577671611258,0.0017719515247414193,-0.0015116761952308768,1.1863864423970363,0.002005449942200706,0.00856549894079344,-0.3025088279642149,-0.0016996510045584994,0.004935901666053149,1.1020480046953636,1.14858,1.14879,1.14432,1.14479,0
2021-12-11,-0.014660000000000117,-0.014059999999999961,-0.012090000000000156,-0.016830000000000123,-0.013170000000000126,-0.015220000000000011,-21.903323262840956,-114.82719053809637,-21.903323262840956,-77.39845213016564,-21.903323262840956,-39.0715621339883,-20.669992872417158,-36.870655264371386,-20.669992872417158,-36.8706552643714,-20.669992872417158,-33.19310747130137,121.90332326284096,120.74391988555186,120.66999287241715,120.66999287241715,120.66999287241715,-0.009911694242395436,-0.020115557457735994,-0.013027434345524424,-0.012857216770432696,21757.27320083166,24380813.63671302,3259144.903041243,2585052.7023860575,4976193.272063989,-0.003433162015384461,0.41495692388231253,1.1687920410498027,1.1563433333333333,1.1438946256168638,1.14669,1.14751,1.1447699999999998,1.143815,-0.00605,-0.0033500000000000084,-0.0016400000000000193,-0.0008035757575757643,-0.0006010451127819551,-9.0562847608454e-05,-0.0018491645026825192,0.0025211586021241343,0.0026158585434280404,1.4264205031310422,-0.0011925768805117688,0.0019335262008894525,0.0029993400357754586,1.3490576333342537,-0.0004047519269640213,-0.0007824340024838095,0.0006608405262276622,0.8938930445261876,0.0033967226357373217,-0.010385362212330896,0.7066986122429788,-0.002607454261420601,0.005605816151400982,1.438424002799465,1.1448,1.14623,1.14331,1.14475,0
